backend,model_asset,solver,schedule,nfe,seed,guidance_scale,prompt_index,prompt,image_path,schedule_dir,output_dir,clip_score,image_reward
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,18,a surreal desert filled with floating glass spheres and distant black mountains,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000018.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,28.582551956176758,1.7959916591644287
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,19,a documentary photo of a scientist collecting ice cores in Antarctica,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000019.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,28.310298919677734,0.8677273988723755
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,20,a detailed 3D render of a mechanical hummingbird with copper wings,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000020.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,37.732330322265625,0.15058864653110504
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,21,"a cozy cafe interior in autumn, pastries, espresso machine, soft morning light",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000021.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,28.672271728515625,1.7206530570983887
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,22,"a panoramic view of terraced rice fields under mist, workers in colorful clothing",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000022.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,27.902667999267578,0.3360440731048584
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,23,a children's book illustration of a moonlit boat parade on a quiet canal,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000023.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,34.90929412841797,1.6293401718139648
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,24,"a realistic sports car parked in a concrete tunnel, reflections, low angle",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000024.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,24.337610244750977,1.401008129119873
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,25,"a botanical diagram of rare orchids with labeled roots and petals, archival paper",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000025.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,29.30194664001465,0.9776217937469482
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,26,"a cyberpunk street food stall with steam, lanterns, and dense urban signage",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000026.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,31.515037536621094,1.029815673828125
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,27,"a still life of glass fruit bowls, linen cloth, and silver cutlery, natural light",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000027.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,33.95714569091797,0.620978832244873
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,28,a heroic statue covered in vines in an abandoned futuristic plaza,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000028.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,33.8632698059082,1.669833779335022
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,29,a black and white film photograph of dancers rehearsing in a mirror-lined studio,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000029.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,30.97372055053711,0.8692111968994141
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,30,"a detailed scene of a spacecraft cockpit during reentry, glowing controls, tense mood",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000030.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,25.75261878967285,0.7267036437988281
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,31,a claymation style village bakery with tiny loaves and painted signs,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000031.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,35.06516647338867,0.6587084531784058
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,32,a realistic underwater photograph of a diver inspecting an ancient marble column,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000032.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,29.108613967895508,1.3340617418289185
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,33,"a minimalist poster of a jazz quartet in deep red, cream, and black",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000033.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,26.138412475585938,-0.8024675250053406
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,34,a high detail portrait of a queen wearing armor made of mother of pearl,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000034.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,26.18366241455078,1.0103557109832764
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,35,"a top-down board game map of an island with forests, cliffs, and hidden ruins",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000035.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,23.631887435913086,0.35027623176574707
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,36,"a luxury watch exploded view on a dark background, precise gears and screws",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000036.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,32.30483627319336,0.3243318200111389
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,37,"a sunlit greenhouse filled with tomatoes, watering cans, and terracotta pots",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000037.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,32.23208236694336,0.18606503307819366
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,38,a night landscape of fireflies over a meadow beside a quiet river,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000038.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,32.216094970703125,1.5876766443252563
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,39,a realistic photo of a rescue helicopter landing on a snowy mountain ridge,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000039.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,33.61509323120117,1.3270246982574463
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,40,a concept art scene of a floating research station above Jupiter's clouds,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000040.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,24.17510414123535,1.8458598852157593
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,41,a detailed pencil drawing of an old bicycle leaning against a brick wall,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000041.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,38.451419830322266,1.1647735834121704
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,42,"a museum diorama of prehistoric sea creatures, dramatic educational lighting",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000042.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,30.518739700317383,0.12956547737121582
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,43,"a peaceful Japanese garden with koi pond, stone bridge, and maple leaves",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000043.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,30.533985137939453,1.3903635740280151
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,44,"a close-up food photograph of ramen with soft egg, steam, and ceramic bowl",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000044.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,31.105825424194336,0.5609405040740967
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,45,a vibrant parade costume covered with mirrors and embroidered flowers,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000045.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,27.560270309448242,-0.036066584289073944
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,46,a realistic image of a hand-crafted wooden chess set mid game by candlelight,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000046.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,29.482358932495117,1.6376914978027344
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,47,a wide angle view of a data center corridor with blue status lights,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000047.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,21.71588897705078,1.5041602849960327
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,48,a magical realism scene of books flying through an old train carriage,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000048.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,34.0633544921875,0.7497544288635254
diffusers,hf_sdxl_base_10,euler,ays,10,2,5.0,49,a studio portrait of a golden retriever wearing aviator goggles and a red scarf,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010/000049.jpg,schedules/ays_like/published/sdxl/nfe_010,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/ays/seed_002/nfe_010,35.825077056884766,1.9204977750778198
diffusers,hf_sdxl_base_10,euler,base,10,0,5.0,0,"a cinematic portrait of an astronaut botanist in a glass greenhouse on Mars, detailed fabric, soft rim light",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010/000000.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010,32.791908264160156,1.408455491065979
diffusers,hf_sdxl_base_10,euler,base,10,0,5.0,1,"a small brass robot repairing an antique clock in a sunlit workshop, shallow depth of field",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010/000001.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010,30.251127243041992,1.6023517847061157
diffusers,hf_sdxl_base_10,euler,base,10,0,5.0,2,"a watercolor city street after rain with neon signs reflected in puddles, evening atmosphere",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010/000002.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010,31.14461326599121,1.2232670783996582
diffusers,hf_sdxl_base_10,euler,base,10,0,5.0,3,a high resolution studio photo of a ceramic teapot shaped like a seashell on a slate table,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010/000003.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010,31.584749221801758,1.3037163019180298
diffusers,hf_sdxl_base_10,euler,base,10,0,5.0,4,"a fantasy library carved inside a giant tree, spiral stairs, warm lanterns, intricate shelves",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010/000004.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010,32.334312438964844,1.4872554540634155
diffusers,hf_sdxl_base_10,euler,base,10,0,5.0,5,"a macro photograph of a snowflake resting on dark wool, crisp crystalline detail",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010/000005.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010,27.7015323638916,-0.31565016508102417
diffusers,hf_sdxl_base_10,euler,base,10,0,5.0,6,"a retro futuristic train crossing a desert at sunset, chrome surfaces, long shadows",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010/000006.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010,28.65450096130371,1.3756741285324097
diffusers,hf_sdxl_base_10,euler,base,10,0,5.0,7,"a chef plating a colorful molecular gastronomy dessert, clean restaurant lighting",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010/000007.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010,30.072933197021484,0.14894099533557892
diffusers,hf_sdxl_base_10,euler,base,10,0,5.0,8,"an isometric cozy bedroom with plants, books, a desk lamp, and a rainy window",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010/000008.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010,32.9549446105957,0.09329406172037125
diffusers,hf_sdxl_base_10,euler,base,10,0,5.0,9,"a dramatic mountain monastery above clouds, sunrise, detailed stone architecture",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010/000009.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010,32.991004943847656,1.7525426149368286
diffusers,hf_sdxl_base_10,euler,base,10,0,5.0,10,a fashion editorial photo of a model wearing a translucent raincoat in Tokyo at night,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010/000010.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010,31.010467529296875,1.9013696908950806
diffusers,hf_sdxl_base_10,euler,base,10,0,5.0,11,a realistic red fox statue made of folded paper on a white museum pedestal,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010/000011.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010,34.881385803222656,1.7935822010040283
diffusers,hf_sdxl_base_10,euler,base,10,0,5.0,12,a detailed cutaway illustration of a tiny submarine exploring a coral reef,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010/000012.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010,29.0737361907959,1.566891074180603
diffusers,hf_sdxl_base_10,euler,base,10,0,5.0,13,a product photo of wireless headphones on brushed aluminum with blue accent lighting,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010/000013.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010,24.332902908325195,-0.34656646847724915
diffusers,hf_sdxl_base_10,euler,base,10,0,5.0,14,"a medieval market square during a festival, banners, musicians, detailed crowd",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010/000014.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010,25.523094177246094,-0.41845938563346863
diffusers,hf_sdxl_base_10,euler,base,10,0,5.0,15,an oil painting of a violinist performing in an empty subway station,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010/000015.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010,37.64726638793945,1.8643980026245117
diffusers,hf_sdxl_base_10,euler,base,10,0,5.0,16,"a close-up portrait of an elderly sailor, weathered skin, navy coat, overcast harbor",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010/000016.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010,32.92289352416992,-0.35415640473365784
diffusers,hf_sdxl_base_10,euler,base,10,0,5.0,17,a clean architectural rendering of a modern cabin beside a frozen lake,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010/000017.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010,37.33393096923828,1.2170921564102173
diffusers,hf_sdxl_base_10,euler,base,10,0,5.0,18,a surreal desert filled with floating glass spheres and distant black mountains,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010/000018.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_5/base/seed_000/nfe_010,29.6203670501709,1.5076287984848022
